"SampleID","hsa00010","hsa00120","hsa00140","hsa00590","hsa00340","hsa00350","hsa00360","hsa00410","hsa00601","hsa00830","hsa00980","hsa00982","hsa03250","hsa04010","hsa04310","hsa04350","hsa04390","hsa04371","hsa04064","hsa04668","hsa04066","hsa04068","hsa04151","hsa04080","hsa04060","hsa04061","hsa04512","hsa04514","hsa04145","hsa04215","hsa04217","hsa04510","hsa04520","hsa04530","hsa04550","hsa04810","hsa04611","hsa04613","hsa04620","hsa04621","hsa04623","hsa04625","hsa04659","hsa04657","hsa04662","hsa04666","hsa04670","hsa04672","hsa04062","hsa03320","hsa04921","hsa04926","hsa04918","hsa04919","hsa04916","hsa04924","hsa04970","hsa04972","hsa04976","hsa04979","hsa04977","hsa04978","hsa04960","hsa04964","hsa04725","hsa04722","hsa04742","hsa04750","hsa04360","hsa05200","hsa05202","hsa05205","hsa05204","hsa05207","hsa05231","hsa05210","hsa05225","hsa05226","hsa05216","hsa05221","hsa05217","hsa05219","hsa05215","hsa05213","hsa05224","hsa05166","hsa05170","hsa05171","hsa05164","hsa05168","hsa05163","hsa05167","hsa05165","hsa05130","hsa05132","hsa05131","hsa05135","hsa05134","hsa05150","hsa05152","hsa05146","hsa05144","hsa05140","hsa05142","hsa05143","hsa05323","hsa05321","hsa05010","hsa05417","hsa05418","hsa05410","hsa05412","hsa05414","hsa05415","hsa04936","hsa04932","hsa04933","hsa04934","hsa01521","hsa01524","hsa01523"
"TCGA.AC.A2FO.01",-0.411661940361499,0.435522637422812,1.24316268052778,1.12541379806729,0.836334852410737,0.045439143643752,0.650207483174784,-0.120706978542586,-0.465830760871155,0.63563392858454,-0.0482815835716732,-0.235004162220298,-0.134530195320105,0.435116321298434,0.0842952913647442,-0.182298018177117,0.322828737209356,-0.114117925422111,0.569191750019302,0.582252138843357,0.387935512755671,0.424145601186223,0.0816142698011375,1.39532243335142,0.631518981098112,0.473401992630707,-0.285219775482728,0.403247759109941,-0.0941614235826161,1.00130531622556,0.065453442199006,-0.170417651544317,-0.158779630545299,0.012573907656526,-0.0650836556672804,-0.0248914768625118,0.133357648184709,0.300583285613262,0.172939327229314,0.480195027270554,0.173282511752082,0.523982866097698,0.909631234853228,-0.195892509758339,0.602900771674201,0.149628757327888,0.398933446143088,1.14592578331182,0.27059476360153,-0.781378739366559,0.493295610787468,-0.0740120560376664,-0.0463266613594984,0.314603010599771,-0.945677406164268,-0.981019496405797,0.722417591343999,0.989125348107307,0.103192202718412,0.435003893166922,0.497737259484674,0.817003411207458,0.03643299317309,0.374268070323889,0.502815273572641,0.860178393848378,0.181040047225137,0.500412817225367,-0.0362721403874414,-0.280306506279722,0.779290586745532,-0.00890496498857653,0.897657967267813,-0.808824476062318,0.332922046650083,-0.317921194339851,0.230180107614727,-0.0119246740070684,-0.483512806823167,0.340806314142611,-0.664112844669071,-0.23743272113362,0.184953876305851,-0.38739559925922,-0.395462055516362,-0.666867426561745,0.0430299124280056,0.173090988809577,0.195704267337847,0.199719392905065,0.179344745632918,0.185743733183437,-0.0127221323880949,-0.00809733755537617,-0.0661923911238384,0.163877246774492,0.145722077047277,0.566029494376215,1.32863020132317,0.509367534239999,0.271607175742827,0.430201696190107,0.6788117553797,0.708615700077544,0.388587406637251,0.115482192157474,0.651246687718493,-0.0447160275911451,-0.0985736099008782,0.406165873566936,-0.0491626076959568,-0.643087991239195,0.156603762195479,0.589782930077819,0.613211969648568,0.52334045759461,0.592765353189949,-0.376783995663513,0.201283882585434,0.388751877885267,0.114696563071171
"TCGA.E2.A14W.01",0.210276823010106,-0.00900811210496837,-0.421586135617048,-1.57749663288831,-1.48449436302906,-0.0449706988639195,0.0941019824382149,-0.0657604604650892,-0.652615128595848,-1.22200072914038,-1.16771346073748,0.738773647993951,-0.862827034144696,-1.29975687388827,-1.12704971263499,-0.468922483798699,-1.24195275660358,-0.582056021530957,-1.62665592714619,-1.83536939979873,-1.09558672636883,-1.03714961913195,-0.644863771251843,-1.75944624163729,-1.58331811891395,-1.58098064632796,-0.789021739151933,-1.4746319835554,-0.621416733410857,0.262229190350219,-1.18394062886717,-0.912832218180019,-0.651129056539329,-0.731051403047831,-0.0987142435399642,-0.850176336327457,-1.30649706135758,-1.51350300919483,-1.04014486724595,-1.41944895199397,-1.34676426791913,-1.36392904196718,-1.83373453684235,-1.04149834358908,-1.05562444204046,-1.49640365454912,-1.67554783080053,-1.76072406070768,-0.515361657588421,-0.100949937804069,-1.69704770491093,-1.00581954684844,0.0341886714836472,-0.729277913798859,-0.117811031753851,0.850951742949747,-1.70487023266139,-1.2773652142632,0.215511971279238,-1.69390637339197,-2.17465801181968,0.827578239636318,0.881306126829348,-0.621491015858936,-0.435854995677358,-2.46962673961808,-0.983973386445018,-1.85554653918491,-1.44094936427449,-0.995978703249419,-1.55908624765737,-0.705465766878791,-0.626472577538722,0.134428960478862,-1.62484633309443,-0.396092891821595,0.574147362767301,-0.0488580393345168,-0.234146637686763,0.148613900921204,-0.741396666853184,-1.18563375566079,-0.21798135421761,-0.228196263942727,0.171307861899381,-0.0437369959868864,-0.973693563210518,-1.42698580278499,-1.15349769072579,-1.28820443189521,-1.10547604178812,-0.820436788322735,-0.894184162134676,-0.870410747873986,-1.08149380795244,-0.850362108416578,-1.38101786098627,-1.18862919132894,-1.83193987491202,-1.53765783785004,-1.4478831193591,-1.37586590038603,-1.67457194317613,-1.28824271650883,-1.39969183870738,-1.2081358863065,-0.807079999364978,-1.03551195073549,-1.08982716491087,-1.21752313443985,-1.48955363616108,0.433673680764875,-1.23998180128464,-1.29108426993643,-1.29801485822491,-1.26370450677823,-1.65058687199633,-0.343848957562759,-1.03982297115911,-0.56507899402536,-1.39341021540466
"TCGA.E2.A15O.01",-0.391715681721684,-0.115930486220461,-0.958036496751139,-0.0658446539555173,-0.334011231681538,-0.419726522729916,0.426914643490885,0.635099913736172,-0.997005227943028,-0.986662215789012,-0.452445162179712,-1.71586137598595,0.141406885680182,-0.750503732850981,-0.467751166954795,-0.312554263676756,-1.38195627432683,-1.07283590335029,-0.755465041271617,-0.654396074977698,-1.00791495597188,-0.161650437482831,0.477563771478084,0.324361488421046,-1.37533130982591,-0.791382524431657,-1.31994206656746,-1.32728857658764,-0.502802537037406,-1.47961721929453,-0.88247717873905,-0.482815162473408,-0.378491071784764,0.308656343737032,-0.180250273130572,-0.707394588196963,-0.5765990413016,-0.820743606597469,-0.749287058123769,-0.543328921531205,-0.452248909820087,-0.355755894288002,-0.651970260669906,-0.614752876162082,-1.01736764761968,-0.983556602668115,-1.19221804100228,-1.12531124541097,-0.147075368638923,-1.02373350656223,-0.674080761482447,-0.148024112075333,-0.671028540303299,-0.0886419559845389,0.340488889543374,1.57624480883179,-0.921766035353454,-0.891479645300916,-1.34454115728683,-1.36219315360255,-0.822443477520019,0.0258495806038793,1.50758130144707,-1.21207916352599,-1.43437254626966,-0.0235557752765416,-0.0335131385130503,-0.246088462453817,-0.641467014644389,-0.57108600290396,-0.892621459291983,-0.841206314272226,-0.656938024802592,0.0978037185827947,-1.13238572347035,0.174043946728077,-0.254211489919158,0.633663927097831,0.283484679199332,-0.828860820843742,0.126246243692061,-1.08512261018091,0.0658072497391803,0.256786734367359,0.424075501437532,0.204122216237239,-0.673921027420335,-1.04792918138578,-0.645913119643166,-0.412961453038077,-0.687246580118748,-0.235159802221738,-0.60803285614105,-0.693612984656163,-0.778494811647604,-0.60505032083489,-0.621092907097878,-0.903731499626706,-0.855676759296999,-0.806201761652587,-1.24340319237401,-1.68426643683941,-0.870507333985556,-1.20088016078317,-1.32683169996289,-0.926871754347102,-1.20148286543933,-0.596081262792137,-0.83957905983569,-0.567670729882899,-1.84665516469888,-0.293932184361405,-2.00845537119124,-1.05680619028239,-0.835366669434183,-0.811618278263522,-0.946166608665067,0.559985145098955,-0.803802524496801,0.079893348197989,-0.0046636467830719
"TCGA.LL.A5YM.01",2.4103731826187,0.28943455850311,-0.599672632399602,-1.18318554425815,0.575502920315138,1.46014237873789,0.698587598439629,1.17784291410804,-0.934332805329131,-2.06526041156015,0.320838910185957,1.04858195199141,-0.987951181730904,-2.09816510032549,-2.22624174024123,-1.86008347594379,-2.02829247888875,-2.41149195036723,-1.68678477736985,-1.76750482236859,-1.70570223318319,-2.33777347697915,-1.22569457798851,-2.14862176793322,-1.76729114931402,-1.07867133262443,-1.32471162803039,-1.72267502587461,0.359005634356977,0.990073898389327,-1.19709997476382,-1.78311229882719,-1.96674627790407,-1.21013934424858,-1.61644573796691,-2.11026763205032,-1.42931752918445,-1.45934130395696,-1.94667601676074,-1.77673875685058,-1.41219279302026,-1.8893270070875,-2.12339405142665,-1.98524043473328,-1.27398413970865,-1.20828994183553,-1.99001654078955,-1.8863514799152,-0.780097321138482,-1.00519168125128,-1.89984782153731,-0.747278399451874,-0.915609036301698,-1.57533301217248,-0.82298884761806,0.0654012997603863,-2.25404873372461,-1.98878390613834,-1.58337913016335,-0.98922433446118,-1.45122808957501,-2.19231859742749,-1.10681837654307,-0.679863100221377,-1.11674045881767,-1.97583880038358,-2.10061734184892,-2.31082666650911,-2.13383406728725,-1.31375762255211,-2.08805430721168,-1.44539615501067,-0.270756298922558,-0.843403615059164,-1.15524594137379,-1.16093579978174,0.695172878469132,-0.945196035532494,-1.01903961673246,-0.979088740739027,-0.707795005034005,-0.0215708851029902,-1.04853985500357,-0.751581222527964,-0.826434609065186,-0.236316152036049,-1.41843682329681,-1.62623010132243,-1.5683764914935,-1.47780872623719,-1.51321266229652,-1.29201346820666,-1.86903205728323,-1.81337929777257,-1.71994791043057,-1.68323255130539,-1.77069651832249,-2.01630610601559,-0.629766019435561,-0.609103834650629,-0.330266063888046,-1.80606759657613,-2.0898634365928,-1.88356360522616,-1.73465418322869,-1.49768911525599,-1.66416321342064,-2.03638523389432,-1.7908403163134,-1.02184629323966,-1.21854781861322,-1.77170840553464,-1.89476007015459,-0.524506976586425,-1.45280352470041,-1.96452141810836,-1.70527499124922,-1.63404327620533,-2.30029761570951,-2.10385816921371,-1.99983003616596
"TCGA.A2.A0CM.01",0.207152710211099,-2.12199788629208,-0.965861035274098,-0.971523993803437,-1.28534212629875,-1.2455946695746,-1.54603709000186,0.832965832557796,0.418158623014027,0.142522763225876,0.536548565820691,-0.38924633066348,-0.089713144352714,-0.411325695603787,-1.02588504533617,-0.734475193155306,-0.574452512121389,-0.245253436214185,0.060362451040379,0.498004965969882,-0.095052478054288,-0.734460849678926,-0.990706552863805,-1.53849591476942,0.0445556857583829,0.746950901301221,-0.573573834212519,-0.0103320071959102,0.790882964742361,-0.848216207892607,0.253689303068526,-0.173710998798087,-0.690237591102028,-0.804641852069182,-0.720194603604478,-0.492798281288668,-0.464882268905573,0.395673469678337,0.0089270300492863,-0.123660084193146,0.400383511812889,0.302038735389145,0.178391862735447,0.375919816253031,0.351874814013488,0.422884067451899,0.00437711993025198,0.960152418228885,0.388015911571792,-0.758716508430952,-0.769576143502779,-0.371062377658861,-0.547423343400883,-1.26296803111966,-1.26553060543229,1.18530670239891,-1.06007504429453,-1.24804303528635,0.791562793333862,-0.530104116673079,0.293157781305454,-1.40136059698,-0.595426800836123,0.0899616829585862,-1.4557115359286,-0.424003954977749,-0.98535537153834,-0.583595329634455,-0.110408150727198,0.926658756928165,-0.744285061834887,-0.320338064859331,0.729454371106732,0.777314491414304,0.886074924933296,-0.916089645995312,0.957201806005394,-1.37804513994185,-0.579680175873088,-1.14322205487255,-0.0364818042608236,0.70908547838552,-1.07900770337717,-0.807812664359435,-0.931847662279658,1.17812271261335,-0.0571715532435365,0.639924240058783,0.387205968061342,0.356575158920484,-0.223732225017816,-0.458789188334539,-0.38371343369929,0.0306567321419706,-0.190092900258183,-0.417052722604971,-0.228815016790543,0.12263699487642,0.748675235888241,1.03434006786398,-0.501492184565464,0.648469374438315,0.100006575464618,0.0521634421698088,0.402187965869555,0.8176063849322,0.870537894313804,-0.218451159023623,0.662242839769836,-0.838318047426063,-0.121561273755674,-0.797080745066248,0.210421154157393,-0.511349592614579,-0.134778493934721,-0.371049286386845,-0.0370802020691945,-1.81124810076916,-0.188502708895748,-0.112037937512024,-0.241343721023964
"TCGA.AO.A0J6.01",-0.895899424207629,0.913344236034171,1.35114131214461,0.61732516562893,-0.660181824121725,0.0726089408740367,0.152583440450665,-0.234691776682074,1.93359835015332,-0.709974505699271,0.65880999518767,0.463388488885095,1.31376402844623,0.793979808339161,0.548177335398881,-0.461817597680537,0.322581926248187,1.00030640848472,1.87983249230704,1.8428906969152,1.57222868816501,0.296453607535456,0.788058876146696,-0.902153147409052,0.977512686983214,1.09205435163963,-1.00651374186117,0.619995301371968,2.24941178558472,-1.98503102192484,1.70493629727989,1.12684751432187,0.485924816665608,1.06970864926359,-0.010081111472627,0.419024180715308,-0.0696813539792658,1.76001911261602,1.34623113939338,1.44933461607061,1.71372823457257,1.67513761902293,1.06955121290266,2.01621083152339,2.06674384529916,1.25147217436149,1.09257017009015,0.57720706122373,1.5436935033565,1.25466351270771,0.558611536199848,0.882561557973334,1.21258518859752,0.228039224908828,0.133756792421171,-0.946481731363795,0.648852723067944,1.02371413204601,-0.0925433759022612,1.19990090615185,0.692366846079851,-1.33164506141196,-1.22436131802122,-0.872834343819566,-0.0110374084442775,0.205033393969564,-0.959788647311889,0.952233869776117,0.973656151410756,1.9625205359397,-0.154086472581154,0.361204633915014,0.827716165802874,0.881154213549803,1.75444123036393,0.397057124213441,-0.617114316188717,0.642607432603132,0.513282879329055,-0.00521452283934057,0.237611751435627,1.2711523710691,-0.259430838996868,0.334223654262856,0.360417574518448,2.05203464913084,1.6864473850628,2.20792496221613,1.83338749299685,1.72168303521017,1.30680743156426,0.801710699002958,0.660545487700421,1.29603368304457,1.6122127027311,1.35482275040234,1.19684363903297,1.88351758419346,1.13827482660696,2.25967175862314,0.64194304350472,1.57513259771531,1.52270285793045,1.21806868757265,1.18111142247392,1.65160257527664,1.98024779142524,1.5619908022448,1.91903785105301,0.62652970004471,-0.380582176989596,0.731366613613059,0.19005781665829,0.735791569687728,1.65425164222805,1.14006766527835,0.627877611573907,0.775584348318291,0.836814022186115,0.516185929372945,1.22581040913802
"TCGA.BH.A18R.11",0.489284127598373,0.223244517383995,1.30513302562961,1.41301113718334,2.14101722217149,1.67281630878184,2.25951087775375,0.340493050852573,0.269594158916169,1.83608028921237,1.31684125515644,0.804310019993414,0.452992097167758,1.61556450029684,1.43482554389696,0.699497292265893,1.34160268217566,0.725658961176963,0.732992642703179,0.943231174588039,0.664953474922594,1.75682128310556,0.658928815480611,2.24722649521703,1.08307928335393,1.09651535797802,-0.706712735620367,0.808966215592817,-1.4248302235137,1.70155980218871,0.306212257560386,0.75835854937221,0.356157906024057,0.0668402459636371,0.570268313783568,0.508580536831282,0.19386145798134,0.22638269466785,0.551550425201993,0.785845424049839,0.426750230883494,0.910191691352597,1.29055931353577,0.401190140014291,0.595337107447743,0.292524800982373,0.435386648062215,0.547861660211935,-0.423529232291923,-0.2299935503217,1.96487215799696,-0.588374371982222,0.338245317873716,0.700423318568544,0.174090187050276,-0.0165340364562773,1.50463971589084,1.10370959119644,-0.791309249838239,0.354312794434425,1.74341514975031,1.57839105808536,0.56058941320346,2.10757561068627,0.865087546288149,2.68241390961618,0.839901440466235,1.48015456734271,0.918862066995685,-0.175228395994452,1.89274601228847,-0.267870973845556,1.57304689675134,-0.873379022532761,0.184974580077826,-0.246912366054672,0.350452833027504,0.0106825204646656,-0.209561240729653,-0.244710107531908,-0.660752678487153,-0.888536884242309,0.0969356476710131,-0.229040263069653,-0.147913806765135,-0.989878292246634,0.0866648148374236,0.269385744983149,0.439132596228508,0.342478585391085,0.612174443522983,-0.0284359134115134,0.883704837280045,0.327959850769061,0.583130617443267,0.688349967188273,0.504952576721864,0.386904164076076,-0.135512901119556,-1.02992995934242,-0.476913284251093,0.197074276454019,0.866397474719887,1.02443619665292,0.822445246147742,-0.442147968994441,0.769929016562659,1.04504751720081,0.33689808522847,1.08616238646283,-0.23651861513428,0.0530463470766711,-0.255268980792321,-0.392038945724243,1.17475033828117,1.59742684550687,-0.0940469929576221,0.158231378701447,1.94124857077039,1.48218805354811,0.49769855513094
"TCGA.AN.A0AR.01",0.359513288254993,-0.122980313085219,-0.00594664927744919,-0.608495422761332,-0.51486864351536,1.7529203661332,0.35195204731129,0.845533387224458,0.912757053281725,-0.845019222706506,1.93905069505591,1.03732823154706,0.0294828218886013,-0.455609876584313,-0.0071191861740113,-1.15329912099261,-0.917766559107792,0.172268925697014,-0.128013247562414,-0.658329626917916,-0.138164088202278,-0.740902132651624,-0.240863882417642,-1.03658765742819,-0.514162487359515,0.0603128056951296,-1.60134619287985,-1.44505848469754,0.444772822503934,-0.3638002733909,-0.376528936286417,-0.372200515029306,-0.748365008835374,0.0697079792888095,-0.494135759942288,-0.625994162797642,-0.863142365226093,-0.315045311619183,-0.474416217848027,-0.336531105928517,-0.464835491763257,-0.823587631167928,-0.593354752571753,-0.13860677581834,0.182514506334099,0.209062367686212,-0.790548894902787,-1.12894910504053,-0.63361981985175,-0.387130837552895,-0.401080604485392,-0.564610346252527,-0.619239783499668,-1.17776304908222,-0.504261231455971,1.34109406812028,-0.216637070127089,-0.826287616313559,-2.07854957711435,0.0450474742923904,1.13089011662534,-1.33399502328504,-0.635051005090068,0.32482348121688,0.757902046507054,-0.440492997671328,-0.764583252880206,-0.0886182013387912,0.107224691597449,0.137434561272934,-1.19372336612606,-1.05535868851102,0.950436136471418,0.969648163941139,0.230212053534632,-0.256967932426773,-0.310497040762306,-0.430116366616066,-0.840419181697134,-0.762189421683602,-1.51975516170747,-1.12979423039419,-0.734696246147082,0.0202559790462339,-0.365450558491552,2.04619006169384,0.259994444512272,-0.378258047056378,-0.445650135977885,-0.35133826391974,-0.254727525552527,-0.636903774017327,-0.922257925398375,-0.014108461504782,0.0355435820369191,-0.320193254848223,-0.326760716368752,-0.153828380088648,-1.48259164096148,-0.308142197980686,-0.0251985364567491,-0.36613428616859,-0.364211813971924,-0.268963077892753,-0.215860304386993,-1.06872834601852,0.719925801871969,-0.0293290907948383,-0.378482669720839,-0.437804194172678,-1.99047413646615,0.0378054189986723,-1.38907052226021,-1.86004532052483,-0.151538754461912,-0.460897608352246,-1.07625804385755,-0.484091361649392,-0.625414977600867,-1.08698645224061,0.00845285979431734
"TCGA.BH.A18R.01",-0.650296094931825,0.887494870863393,0.138337841085921,0.431648287041724,1.25032060435405,1.37020098101005,0.635321293862524,0.668126278325306,0.276991559618137,-0.371263000501973,0.0751479486236527,0.19727109955394,1.15978939831487,0.849027954477727,0.670854326136556,0.760587167777611,0.545390521443712,0.968910328524093,0.751914308857477,0.705359346818552,1.03053992897755,0.730235368048836,1.13320765886579,0.520988344895411,0.0661102220505872,-0.540495527960201,-0.719249868608618,0.121887737064795,-0.6094944859805,-1.82119881827028,0.684629273910235,0.392692453497211,0.454974516170747,0.750904941452872,1.02633779680522,0.428768929104037,0.192048609747733,0.632359176337334,0.70097607197469,0.853782984178149,0.725898562067271,0.982814573193728,0.577573654237635,1.47014383535902,0.382348707563566,-0.259325557696279,0.271860183167971,0.357480339598226,0.395549040209396,0.910422351884191,1.0898866080809,0.188537481241019,1.48589226063543,0.561745416284347,0.819049306747311,-1.27018142287447,0.82050408237874,0.601816372398574,0.00126771747811318,0.00530862491661201,0.366447226631817,-0.0164497331115595,0.664569707587973,1.70377813297903,0.138580794911484,0.502915802154163,0.247029835431246,0.481634982740939,0.75144105730844,0.948435077005128,0.470224048827459,-0.0687848376685173,-0.41235626507857,1.19185493879661,-0.101422093515257,0.588181759025634,-1.04579943233257,1.46118661704668,1.21990398234804,0.680122764616839,1.32510553502636,0.567727337710608,1.01311788494321,0.983680982432725,1.08032068948625,1.16219621184753,0.99116264892382,0.701081725147596,0.788551079731988,0.70314282670941,1.13212233578901,0.685452894476008,1.00818065538727,0.971291551566076,0.938265221015535,0.698734068337318,0.720730170990623,1.04364246374139,-0.634294297071981,-0.229834501796603,-0.553954711286892,-0.772706557369773,1.12336153261625,0.709213561878917,-0.0237038318048725,0.0105497598055768,0.481757879690615,1.01752440490319,0.711159345659791,0.898866127106866,0.473526410444639,0.536401494693204,0.249208463679493,0.0743456065205308,0.832023902791641,0.623595921100404,0.206426934982975,0.634625965142511,0.975132981625424,1.56634654142854,1.10747037201757
"TCGA.BH.A0BP.01",0.666397291665171,-1.05825734380975,1.30701091487512,-1.11557494172911,0.455279785281095,-0.213142374823785,0.841069696142689,0.701737180340796,-0.803028942869199,0.653229331451932,-0.0926694910488566,0.180059527109637,-1.36340266690746,-0.97270041902626,-0.961244898408371,-0.98648611102174,-1.0829447948703,-1.13426301631674,-0.941317851053836,-0.901993717983989,-0.936591108143048,-0.536636167021422,-1.24239681801017,-0.324070189374417,-0.48338579208323,-0.59563356630279,0.493172655266122,-0.448693616848473,-0.193797348536315,1.45837518990862,-1.24258553992834,-0.779634618138633,-1.0795893119896,-1.35484957973421,-0.577446065152078,-0.724500858466307,-0.700892448318274,-1.24316709823447,-0.813409973314395,-1.03700852513026,-0.729370722603317,-0.879682156424795,-0.759383542879549,-0.886741360855644,-1.36639238525798,-1.00108487447301,-1.00236046402762,-1.06468025158495,-1.88818467168881,-0.572174508332895,-0.389708635328773,-0.935529567129884,-0.470549407520493,-0.828230791624701,-0.847939273132809,1.4120067133661,-0.7972173614856,-0.964927433417677,0.0775843096605259,-1.16744245666171,-0.674893865737141,0.0693238752558581,-0.503945416518291,-0.385942487196378,0.0120185114171024,-0.453644972200731,-0.120923695665645,-0.732335544892686,-0.797070638168173,-1.12036890058941,-0.235947339381076,-0.692228656760636,0.711003466425796,-0.22026297710121,-0.792219241569177,-1.39717273578384,1.63482888004503,-1.63276942637061,-1.98372376400193,-1.4110250492644,-1.20509959995786,-1.39201052164614,-0.84608141540449,-1.2419447152722,-1.19524049020547,-1.47531998378483,-1.28756992794239,-0.635066246139868,-1.12290443037215,-1.32913112501746,-1.04365802034306,-1.31008934609172,-0.661241531417703,-1.34380443866603,-1.28152686250909,-1.18219967086397,-1.07203919875324,-0.970371361996136,-0.15446458159791,-0.630532438877176,-0.440974387993107,-0.111569862318839,-0.831170109585579,-0.610491631927173,-0.303292470880375,-0.584946503505641,-0.818727334513813,-1.08940234909251,-0.894716589941779,-0.453980666104566,-0.349274645720529,-1.20244984511484,-0.716595543420799,-1.03445141168945,-0.908443262425313,-0.693809436026262,0.150910207862617,-1.0258190399751,-0.529909029416582,-0.882779886468926,-1.01303152466037
"TCGA.E2.A156.01",1.77954271358838,-1.98021803490084,-2.19087078642861,-1.61760889334397,0.873447211486463,0.27404019620201,-0.255723466399895,1.06473492210809,-2.34271570564272,-1.88094856652422,-1.15875800572016,0.465374439551745,-2.14837291938923,-1.9444634356814,-1.99120541988764,-1.57424844211312,-1.98392820861858,-1.78821151080102,-2.38744706703902,-2.35053502643089,-2.39362557399263,-1.63490067899834,-1.47238805110623,-0.470739259351963,-2.69590831101693,-2.06330465163546,-0.650295637173234,-2.07119309469317,-1.33906303536674,1.27110350555236,-2.31032342307332,-1.75917018704581,-1.50070715677882,-1.9996483881557,-0.533411770239643,-1.85738081924502,-1.81454777882592,-2.40088536307448,-1.93669874788213,-2.2709673508345,-2.04727265606656,-2.12621458347497,-2.07648710015704,-1.95294002090309,-2.03166598221993,-2.58652286328938,-2.46151442827634,-1.88853419569293,-2.01337809523755,-1.57605515143087,-2.15396759384485,-1.73148127229318,-1.4533219878019,-1.44368891703584,-0.598997809538287,0.602206350040862,-2.35460502849044,-1.84715493486668,-0.134378052679996,-2.945680128729,-1.75385040189943,1.37179024341041,0.652070797521292,-0.0535649715325933,-2.28425299647903,-1.10829922676128,-1.33845256288202,-2.18613525681865,-2.48010759899129,-2.3225664086021,-1.58853595673869,-2.05334052152807,-2.07722859442805,-0.841664427594825,-2.54247479823248,-1.39613962964972,1.72215255357534,-1.26012336364973,-2.12722220338425,-1.27197110688199,-1.39062877557376,-2.56907711726603,-1.0856957676543,-1.48491096393614,-1.1735240963956,-1.8157672019901,-2.29109705961134,-2.12101345457088,-2.27861024931904,-2.41191297013692,-2.33251717097407,-1.51265188171977,-1.39835182801912,-2.04979326674744,-2.17925332293873,-2.25990302288343,-2.26434449450331,-2.22899696895881,-1.88124778695305,-2.45473425092284,-1.72733901957206,-2.62822542479902,-2.36023346399861,-2.41962144288237,-2.59654105115011,-1.98147095776887,-1.66356076505088,-2.14084303017347,-2.28937394144319,-2.5094320534661,-1.24863239944209,-0.3408425733807,-1.80191294798606,-1.76973201500934,-2.41640243672767,-2.43083074006161,-2.13066155521063,-0.721080440156989,-1.74702177795227,-1.14857090814323,-1.81168103626141
"TCGA.AC.A3OD.01.1",1.15712331747847,-1.61206040974127,0.263217475912351,-0.251016975807432,0.305262221129919,-0.385530053802144,-0.609802112184365,-1.72087818319309,-0.63679291042775,1.31261705390745,-0.14834905920006,0.727519927549599,-0.438053080178628,0.201832427768177,0.237460970717208,-0.251889466821679,0.466040797427804,0.362829480588481,-0.312744773424379,-0.336210626274954,-0.761247567349144,0.725546114044711,-0.399512029326996,-0.308922638949725,-0.0275941462935432,-0.237503977456265,-0.55667595931531,-0.0583983015421006,-1.56266600247895,-0.342314082747679,-0.479686765206704,-0.549884440673211,0.0358452409355639,-0.280111367408007,0.861814057571943,-0.482259124063903,-0.34330813423931,-0.779531558632883,0.447343394692021,0.0389440054270869,-0.0936398294565106,0.0249623467591102,-0.0194172961069567,-0.16112206428232,-0.278540156513481,-1.16139310866216,-0.604726475363824,0.44139363505344,-1.4220872839209,-0.627987275430506,-0.44022642138991,-1.43872565411711,-0.269867974906422,-0.893133648486239,0.532025614735541,2.35297709924446,-0.295847204074209,-0.113018495668039,0.0471590901858098,-0.803877487372624,-0.546273315992199,1.26330033693656,-0.382413461189078,1.99357836357844,-0.812598537242029,1.02398918108399,-0.849575336119487,-0.158129132500445,-0.094008512786068,-0.456954514776116,1.16955750986144,-1.31904192206465,-0.119287244216277,-0.548662492426285,-1.79742487952039,-0.180724699728719,1.16983610919062,-0.220026797477645,-0.952140577393389,-0.754864258647386,-0.40922023858358,-2.49044282689059,-0.360082077932954,-1.08021338257493,0.259757895056352,-1.13331420892969,-0.642083429648472,0.361621081580639,-0.419188212295989,-0.551667432270097,-0.530509765276739,-0.319080424728887,0.581428518502724,-0.827130655438262,-0.762831538207606,-0.567244127331086,-0.521373127872718,-0.715191446755947,-0.175261115928139,-1.30838873458184,-2.05430035736742,-1.09645403994998,-0.206765062579977,-0.155967197433224,-0.595704494374906,-0.747525837652297,1.73284232757412,-0.185835187363846,-0.489572387866081,-0.990143006883185,-1.75664601230031,-0.340446705118934,-2.38784374245428,-0.509050243959305,-0.317980676871824,0.0716705147415131,-0.670861644698811,0.729672189226751,0.913814712758338,0.706764853720231,-0.554245272375685
