"SampleID","hsa00562","hsa00920","hsa00591","hsa00230","hsa00563","hsa00760","hsa00980","hsa03250","hsa04010","hsa04012","hsa04014","hsa04015","hsa04310","hsa04350","hsa04390","hsa04392","hsa04370","hsa04630","hsa04064","hsa04668","hsa04066","hsa04068","hsa04020","hsa04070","hsa04072","hsa04024","hsa04151","hsa04080","hsa04060","hsa04512","hsa04514","hsa04145","hsa04148","hsa04217","hsa04218","hsa04510","hsa04520","hsa04530","hsa04550","hsa04810","hsa04610","hsa04611","hsa04613","hsa04620","hsa04621","hsa04623","hsa04625","hsa04650","hsa04660","hsa04658","hsa04659","hsa04657","hsa04662","hsa04664","hsa04666","hsa04670","hsa04672","hsa04062","hsa03320","hsa04912","hsa04913","hsa04915","hsa04917","hsa04921","hsa04926","hsa04935","hsa04918","hsa04919","hsa04916","hsa04924","hsa04614","hsa04270","hsa04970","hsa04971","hsa04972","hsa04976","hsa04979","hsa04960","hsa04961","hsa04964","hsa04742","hsa04750","hsa04360","hsa04380","hsa04213","hsa05200","hsa05202","hsa05205","hsa05207","hsa05203","hsa05231","hsa05235","hsa05210","hsa05212","hsa05225","hsa05226","hsa05216","hsa05221","hsa05220","hsa05217","hsa05211","hsa05219","hsa05215","hsa05213","hsa05224","hsa05223","hsa05166","hsa05170","hsa05161","hsa05171","hsa05164","hsa05168","hsa05163","hsa05167","hsa05169","hsa05165","hsa05130","hsa05132","hsa05131","hsa05135","hsa05133","hsa05134","hsa05150","hsa05152","hsa05146","hsa05144","hsa05145","hsa05140","hsa05142","hsa05143","hsa05323","hsa05010","hsa05014","hsa05417","hsa05418","hsa05410","hsa05412","hsa05414","hsa05415","hsa04940","hsa04936","hsa04933","hsa04934","hsa01521","hsa01524","hsa01523","hsa01522"
"TCGA.AR.A0TZ.01",1.37970042676399,-0.422201514478756,0.374657688706117,0.502519353751679,1.26728996428832,0.615609680518877,1.89632819633387,1.76430581065809,1.15206751410724,1.49547304974168,-0.441851850275086,1.84893696899278,1.18729303580304,1.02126887988799,1.04099617522592,1.4929020499311,1.20817435353395,0.641258476728393,1.41253741854088,1.10684099979384,0.168885789339024,1.08862835264976,1.25525062909143,0.985446913626713,1.06756940816917,0.650987205062321,2.07926694962183,1.02593158908775,0.0442663631235879,0.437709469111573,0.0663202196146849,-1.30037655901109,1.11011052824716,0.853469403219036,-0.0388645879757201,1.28613051562725,1.4762346552308,1.42990821800686,1.492986065164,1.39768134699057,-0.793066474379497,1.34218751095672,1.86112788579595,1.15500922624543,0.955723636269668,0.478724133907443,1.37706116089714,0.945841757014689,1.48701101578827,1.00224182392581,1.16227425611003,1.08044884261959,1.23792092718284,1.35076006648148,1.51006212683888,0.97475823790649,0.0480197471102095,1.34225303347184,0.295920040316195,1.56340145944303,1.74970189806569,1.50876264532446,1.75296525981835,0.874183680296043,1.17345613798985,0.243992340977904,1.90465291135229,1.47933753053368,1.17792272035418,1.54059292754728,0.946856728712584,0.674103744266668,0.885786462579438,-0.438294401976431,-1.15681979298719,-0.777090881413697,-0.251936156912503,1.4783285332059,1.37157798358541,-1.12800203600721,1.03061538334462,1.43337469897799,1.21690136946111,0.744489460363732,-0.231017301644137,0.865508278778466,1.09376837920072,1.33444510474759,0.00396561889192493,1.30586545055086,1.2709959179412,1.42007186506693,1.77836008293262,1.84472191725391,-1.71786743962226,1.28383337711364,1.78553535995992,0.455924069076128,1.09386213500195,1.14725673925485,1.88143529361011,1.42214856679003,1.80552964874109,1.27302994090365,1.36676032820456,2.38895823979553,0.800604068817196,1.20423255800274,1.66324776034157,0.657293232015454,0.978165186976155,1.22496713130404,1.37963603304337,1.0878572268329,1.10628673742829,1.13988759433515,1.13005594293568,1.10127371095039,1.42242022438715,1.41616939259563,0.352186668305922,0.576999692849807,-0.460710321009184,-0.448191413466586,2.63634524044216,-0.249935979779756,-0.0717270770139161,0.656109675626479,0.728569337698374,0.295132135340992,-0.264309160843289,0.962261462888282,1.17514327751082,0.695828964555747,0.818803925840361,0.0100281936096231,1.19355615766158,0.309328793438748,0.909775617936805,0.16779684586752,0.933978285389177,1.00996941446011,1.39096837543998,2.07180340077348,1.18917727393255,1.88484199517085,0.878353735190304
"TCGA.BH.A0EE.01",-0.266020304632901,1.23848494449898,0.0970971496908524,1.98815889558069,0.951692265728697,-0.549313253386075,-1.09420394060977,0.614159587330917,-0.715949141998293,0.996250666346422,-1.77638864397739,0.219210963457254,0.240983789695725,2.00938917560778,0.0100040137560429,0.215033966628574,-0.828594136310116,-0.00418835031207958,-0.151513489724418,0.0873594337492515,0.537041988332089,-0.171286596809988,-0.346353140954068,-0.847351241456641,-0.430633215002057,0.132294544444733,-0.0113815818430158,0.254185251660339,0.0985866878062917,-1.56046423748338,-0.62727874385556,0.409857669315031,0.237535649363746,0.656594145695626,-1.09382651267111,-0.218197324400607,0.0415298619901625,2.11251349316335,-0.345347874566773,0.452045375045771,-1.19920616953616,-0.267168508427819,-0.177371347429812,0.0154834256575706,0.407659672668914,0.513554244284662,-0.00843399017484688,0.212595822200152,0.00500250409007429,0.0929776578099018,-0.355547418228128,0.897286495959028,-0.311312017719331,-0.993209576363202,-0.358371199592201,-0.00176614459365421,0.606309938260221,0.681773530909933,2.41380853138931,-0.351632062298013,1.6429374352992,-0.261151091881755,0.0932950698502765,0.117729039666287,-0.522665409271799,1.16965400571882,0.769346258297693,-0.140756072577794,-0.182156865976097,0.8034245010664,-0.0814446684855682,-0.253324892179221,0.474067489357778,1.08284499311824,2.33894592793815,2.70906031215964,0.612451409318728,-0.653932337318457,-0.36911065211756,0.545591489226039,-0.428760875203043,-0.462198276871092,-0.715940664588816,-0.803778828087263,0.234735890000582,0.958774141641915,0.159308202522048,-0.1096514067242,-0.133551810424831,0.914026181776591,0.374295821306307,-0.365942985065886,-0.525700590369349,0.752356698911554,-0.046730904866688,1.00015822382872,-0.0418118995869218,0.298157469089277,-0.637509621702608,0.22537114605864,0.129901341006468,1.15258899550302,-0.385182961145891,1.00307775797606,1.39843731646191,0.150886746595233,-0.154589291278023,0.468640364352109,-0.082118423021459,0.243831366012415,0.696700068728474,0.5537837117567,0.198224956537691,0.226396533436202,0.40376693267668,0.0378183753056442,0.700755614290163,0.232639772823563,0.313262119372526,-0.201172380431065,0.286819039914842,0.927554841088013,-0.459536323103445,0.412005907648671,-1.57181034783492,-0.015834150765774,0.741346991794182,-0.066638432379065,0.139152334269604,0.765905778482022,0.126031951963051,0.339957392316524,0.949516587572147,0.619547358096014,0.632573163615936,-0.71567059760383,-1.52457305554488,-0.13963431427956,-0.723656118451559,-0.553412993540426,0.0793907077603763,-0.646210560641637,-0.398531860496348,1.17058610056969,1.21641391060081,0.45951494709454,1.62474326737726
"TCGA.B6.A0RQ.01",0.426125117606406,0.956473894287298,2.09494456302688,-0.40738609404395,0.401276207338258,0.464074989929615,-0.308923957370432,0.501998396285541,1.03663772558062,-0.0490445981618915,-0.637921237027558,0.765861748227004,0.813854846591102,-0.206813041667055,0.535421430447385,1.40739310622613,0.776623639141449,0.432722719084852,0.567883585445671,0.530770156856539,0.474461198523382,0.696379984744335,1.49898061717022,0.817521625523174,0.809690685462849,0.705185072987183,1.15189936238034,1.02527511891301,0.724174554891112,-0.406775456194908,-0.800038822111097,-0.700857831084563,0.72450231707346,0.486209223607654,0.976847950843199,0.906925103264526,0.337168456775416,0.385562194666584,0.39162901726181,0.509385078983772,1.17074259037494,-0.27793229481486,0.514921734210915,0.506117871669918,0.608864648725686,0.436298672357623,0.604473698504626,0.463821099294413,0.727564194860431,0.835813607923116,0.767165006113423,0.712509128606957,0.480843804950423,0.5382467170134,0.762474843311466,0.154959990869332,-0.684645182283441,0.740477958376239,-1.08441584394352,1.0610835404537,1.39499682342,0.611890137548041,0.399231972882689,1.16511655788623,0.156756675747088,-0.0954169360937645,0.766716360491258,1.24034794677013,0.670847531133391,0.768069368829591,0.719261351441565,1.05019811648642,1.11702288909128,0.0636179804243864,-0.303966981058993,0.654958519758287,0.669761578519174,0.556334465095654,0.582046771149757,1.51683359836973,0.186913483871753,0.795422480046509,0.942159199717938,0.271266522098019,0.991933444081667,-0.0997210819760541,0.534537095658597,0.205247409250216,1.42442472134146,0.433835519422666,0.303139368395603,0.553022645824957,0.84682376632032,-0.64584654617468,-0.534886453845846,-0.278173864477533,0.660962508670064,0.408959231250832,0.779484106567201,-0.221770968006586,0.656110492981834,-0.204234975975118,0.693246761367825,0.926346784241746,-0.402791795639278,-0.532936576193585,0.897489523258722,0.523316333922316,0.72402042931508,-0.00412596743798311,0.434716339786308,0.372680404504962,0.695806529486909,0.697253576790158,0.417206575929342,0.505946444273054,0.741419099830262,0.746816845171198,0.957958535128405,0.580247817551784,-0.0847736430696832,0.020057452433059,-1.1827190330385,-0.279080713620673,-0.33191842693439,-0.142263754572493,0.0965556805956563,0.217724687288429,0.701516091186238,0.0798547120639549,-0.150334077229469,0.871276266198383,0.697773326623777,0.260616478768737,0.682846128156227,0.690966998711831,0.740673169296886,0.572597656820002,-0.224697460257068,1.34237476694016,0.924414258606348,-0.453869959405618,1.32017594300059,-0.425698907721119,0.362609643540623,0.448730263908686,0.144783582723677
"TCGA.A7.A6VY.01",-0.617355201913222,0.0582768499714884,-0.230483133104549,1.61370795899888,0.02768600749097,-0.0113039990963765,-1.05175637394819,0.986449375790198,0.0846894555977935,-0.451726562017422,-1.08622440260869,0.690081881673001,-0.448276080736149,0.199866463367101,0.613469273304447,0.0361660778293168,1.32203444813735,1.45247580033117,1.17393754434335,1.27641599167821,1.6940455114928,-0.388332067858022,0.802272973796766,-0.446850023545157,0.871533075077374,0.00748965511524468,0.0967434456656338,-0.0304602161080572,1.20314817679372,0.188329541193086,2.18733909506951,2.67447640315276,0.604123661175245,0.925216445629485,-2.07429156378136,0.403983929795853,0.191915232156165,0.0428786036690453,-0.805057123474182,0.609416798853794,1.31946479149231,0.577278859389202,0.928384636240135,0.591466860119193,0.766390577285823,0.902870244388902,1.07179599973641,1.42652421190953,0.824612774207876,0.963366772394504,0.886214121196149,1.70897689526807,0.818991486450797,1.25483490899394,0.648990630107269,1.59697865714048,0.928381777464049,0.281489552819803,1.6099548522519,1.04452047092477,-1.12911507592439,-0.411861861425683,-0.100796866402565,0.306751578275996,2.03568943298959,3.0991219612458,0.150511074460553,-0.74310573921394,-0.180656088501525,-0.214914662100922,0.912380151255503,0.229290058310993,0.598326988183444,0.595665195657808,-0.053812336359726,-1.95127014074848,1.47063445580746,-1.88706948581203,-1.41038110166206,-0.606398720642847,0.437743778309634,1.25185563229519,1.03751827092269,1.04825914613251,1.49905593119184,1.5751002486172,0.861652456379625,0.750231266551094,0.27375562673289,1.10049456414655,1.9044815337865,1.25195298073614,-0.233619562114202,0.323892648766401,-0.191903616763574,0.314769394370106,0.390523142141852,1.40693055726502,0.0858683026485793,-1.09277404473375,0.453889620528491,1.51745822224509,-0.521503876226677,-0.257628278924375,-0.430400179900268,-0.339618051782755,0.442773231673514,1.09333033203495,0.857313607023779,1.23865535359964,0.996613742113735,1.21000969832246,0.937556067287708,1.04775042442452,1.12546422264269,0.0768354925688291,0.495634849404845,0.588351708589934,0.426453862722917,0.65521299705204,1.7867461266045,1.23234625091773,1.32695306145783,2.61248044034781,1.59680233891087,1.61751940130369,2.2935109066163,1.13216837389983,0.651968294397437,0.880150476033374,2.43718290365619,0.577299086421058,0.89407435055287,1.00339936419387,0.962149811218761,0.279811060717287,-0.162598958377633,1.02519707480601,0.197105276393778,-2.32509440764353,0.841866493461348,1.27760975565228,-0.731104147405045,-0.498080320064338,0.44315059918198,0.678269129013,0.804302965276424
"TCGA.D8.A1JB.01",1.15275465340924,-1.03308961313093,-0.182424947904026,-0.954890053109777,-0.158938191151866,-0.266407762487574,-0.151935337812503,-0.461133466214745,-0.0310635751257555,-0.467601524054034,0.711036143829447,-0.499190037896828,-0.743408985766381,-0.482604387154706,-0.439515182868792,-0.63865368445879,-0.241411341686711,0.0942378820217904,-0.0085030697285978,0.0704149023144635,-0.776989911361789,0.18957984045245,-0.0336585111494609,0.71507888076362,-0.165721436221929,0.192688399783116,-0.522396099957279,0.709775552931711,0.212507475256701,-0.95268583392248,-0.00173988230470605,-0.629446002088444,-0.276319508649533,-0.346949015292635,1.19672147133158,-0.411772957427786,-0.500114077884784,-0.435552708444987,-0.18495688548053,-0.360301848744968,0.67369733927213,-0.0930217749869548,-0.748833982152482,0.171132599373147,-0.0629623347653782,0.273866662280686,0.207396912755965,-0.00517438425833321,-0.282741531171009,-0.00259764169218416,-0.121812625390083,-0.126636622457743,0.25983883326559,0.421128792173966,-0.486208090193001,-0.279665156960409,1.75150814964612,0.288854953036073,-0.0284682570430769,-0.628825501770621,-0.459410718570955,-0.235885523634639,-0.0354630382471813,0.147544010083321,-0.827016726749708,-0.64125547209588,-0.170134158093179,-0.226840280508676,-0.0575923355866752,0.216863370176967,-0.703272214070165,0.144547521996251,0.241518462506224,-0.579593284813752,-0.654765238625639,-0.498970814327932,-0.959577961227983,0.504477285031766,0.668952928164404,-0.0172937997607436,-0.377972923023473,-0.198320287010975,-0.32403755202504,0.154293674184097,0.021381883049558,-0.379116893443209,-0.39137690892272,-0.603179006874872,0.644732877912975,-0.623824545559556,-0.66294631919973,0.0488465716557226,-0.406967238490836,-0.309230841620597,1.04979501155909,-0.0968705203038703,-0.238829570440499,-0.271842050575907,-0.181157108403265,0.273133508215903,-0.676163458828462,-1.00296966478867,-0.305504170683772,0.0265550788640729,0.0858766057802358,-0.261471495728547,0.245440357553641,-0.255078900913291,-0.159699351127315,0.152594247343468,-0.0584797828878519,-0.197638982562304,-0.235709250948266,0.0211674790488681,-0.185844465149991,-0.0107886776178677,-0.197164865540516,-0.268635180055867,-0.330375722965248,-0.156655358592444,-0.0446616892842471,0.106263564318821,-0.0744650100211421,-0.421448063073033,-1.02818290558768,0.266257335184477,-0.292425775518273,0.170950574693432,0.169194889788606,0.262685086886782,-0.181041413806416,-0.26829616554687,-0.674456178911852,-0.142009689695668,-1.44984851958852,-0.0381560537341753,-0.570925176961955,-0.534537609351441,0.0637430543878777,1.42469020076197,0.06184118288703,-0.0610062542423345,-0.160737305513461,-0.741222311210945,-0.00198722241785652,-0.512709668213952,-0.104515648778654
"TCGA.BH.A0DL.01",0.769958600572584,0.3847087158957,0.427619770355673,0.934004343499637,0.0617523294654558,0.119455774234681,-1.53687142150917,1.35810682490602,0.835031567350305,-0.165331921698376,0.443369806817686,1.12345618771843,0.537734811299454,0.741699570763521,0.957987664390651,0.406237571896745,0.796601545311125,1.62463904210665,1.67244168722326,1.64962794169852,1.4774006983524,0.368338325510767,0.627036879036111,0.768677114970764,0.389000756634108,0.642476233340452,0.762288383924908,0.918139186395016,1.52140307506788,-0.74786723738615,1.18752084597097,1.23322267552581,1.06339642297322,1.67913253641297,-1.21111291281962,0.489245030921246,0.815876085471775,1.44406299055461,0.423992280088412,0.364263501017049,-0.365045402742649,0.31180989618039,1.17488843376034,1.4067642946566,1.4456289309727,1.89558264264801,1.50436346897251,1.49530783713669,1.19726597889116,1.83294972231601,1.82740755271761,1.91151949022674,1.3815329435947,0.530314921045438,1.09820268850157,0.884224130257857,1.47915372537963,1.02685346975535,1.51200157308395,0.917156177650611,-0.999409488927083,-0.495712655608248,0.52662611797064,0.333140378498409,0.173649175964583,1.72823715884418,-0.78370954631745,0.364399168019399,-0.50669999485215,1.33987599571469,0.0971839755855394,0.161022102957572,-0.145917404430843,0.247440460703271,0.657383136070166,0.379369693328592,2.07263614766514,-1.01267764965786,-0.118333475787471,0.419514110325134,1.25553345728272,2.21776108331874,0.768081866395763,1.35402013244237,0.700953905189857,1.79905081708397,1.5772645243773,0.830231546610629,0.800607285003642,1.44757136216984,1.5800918219877,1.58819074939771,0.00995730778142522,1.66284280547001,-0.0269267295700247,1.0934409470843,0.958830481327297,1.61178790617054,0.254520318433119,-0.0784838815347982,0.364819017209734,0.775022013700333,0.27842163879613,0.561764624146602,1.36211049506587,1.02098393570194,0.39642577812147,1.32394495057485,1.07497689696018,1.76265321822348,1.68480183269958,1.53803301874574,1.21147444706885,1.5384619265104,1.66012326825862,0.691944793168911,1.33248938182009,1.07499254541885,1.06444598016412,1.03267938519064,1.29277484387645,1.70103570062901,1.08024578726616,2.13584948090246,0.548997622147859,1.46819117946646,2.18228377844962,1.15604469915753,1.10604433254036,1.47177480263859,1.89631932505243,1.15109457455751,0.899673197148412,1.59758123664672,1.58139044876573,-0.247525169096061,-0.342821116743026,0.107634783923828,0.83300292116904,-1.20117213815353,0.992755265520543,0.551645687766847,0.696826648512141,0.822536872545891,1.30057862476885,0.632069878068195,1.04259261184247
"TCGA.GM.A3NY.01",-1.00496559527985,0.952398590093488,1.68890193704695,-0.127150364000196,-0.00740572216836667,-1.19791839072681,-0.0353729722179883,-0.20392943826432,-0.296510067251359,-0.00129064732004978,-0.927218454771366,0.0216326608674922,0.211742111617539,-0.407654463392044,0.0547327033595075,-0.0776589423156648,-0.195029070020051,-0.362512741484992,-0.12572395955856,0.180900163404562,-0.731454152461506,-0.266514524278356,-0.196066711800706,-0.604435962699646,-0.519395233037021,-0.30768864968901,0.160776410180812,0.0728681893964297,0.217570621365608,-1.05107507324333,-0.966965177344971,0.253530241274124,0.308660043069949,0.209576887041049,-0.0917358195387295,-0.485219828722193,0.000877867001418081,-0.012290485431707,-0.227297423634504,-0.641214271037595,-0.805519290262531,-0.328578742341253,-0.037774648735905,-0.165210868156744,0.280499774772189,0.173825036835839,-0.206491249381485,-0.449368508779757,-0.330565470272121,-0.363311541499963,-0.380637182860713,-0.886266354769907,-0.918457462103399,-1.1172678226746,-0.161356186881066,-0.32773500546596,-0.176314930046072,-0.577126508035213,-1.47323230197923,-0.0344587998245481,1.10852688751212,-0.114963852023992,-1.15391270604289,-0.393790880667046,-1.17245404051932,0.0900507815155564,-0.10297061411347,0.342978028070024,-0.465053419932795,0.179002756128099,-0.0439701277713496,-0.274990094539315,-1.25944002594957,2.41915741350627,1.21266827180377,1.71839600038998,-0.163276835328906,0.4499607624005,-0.0644580721769153,0.145602636695293,0.709994841694,-0.76626742124174,-0.341787748384852,-0.399673289247898,-1.28430745360714,-0.644370150174034,0.552243253318872,-0.26103581153,-0.199176406926687,-0.103104567460126,-0.132331683919907,-0.696131363152722,0.569905002186889,-0.929752448179797,-0.177774322107475,-0.899939092946448,0.0503415271026544,-0.927964758103027,-0.366065744592147,0.0703234779501401,0.0889900693193721,-0.258391666233688,0.109486089277482,-1.08465026542591,-1.5847212565808,-0.493945212795469,0.292458298679676,-0.278749133936078,-0.168160243902273,-1.33940881652071,-0.149867799264361,0.035976751272231,-0.204990077812528,-0.114113402090514,-0.0569933295528362,-0.579147041873856,0.148121166023892,-0.0594150131930703,0.0678495152748281,0.0669611922558693,-0.0162490553528967,0.240689429196713,-0.341465676583436,0.384979857990916,-0.527929993306971,-0.581478736583118,0.0672127854535996,-0.455998670905203,-0.30109814971656,-0.239952723598503,-0.176331699607497,-0.501989783087022,-0.0723411947314345,-0.425214411153938,-0.33951235174339,-1.8332027098567,-0.870852089961188,-1.03101517123432,-0.884866007504668,0.597736688675242,-0.0617947555725503,-0.994536592928514,0.140510896245063,-0.785773528618401,-1.31308643645771,-0.158709729586411,-1.49926416235007
"TCGA.E2.A1IK.01",-1.37578177749541,-1.3819356521211,-1.98902039972776,-1.13597604082847,-0.825794988866467,-0.580475629273383,1.62850426382625,-1.03332152962382,-1.66298413058766,-0.688818474710566,-0.0814636677861882,-1.78744776931488,-1.34852679437644,-0.879168699225771,-2.11192171392032,-1.86045032926625,-1.55855609250981,-1.95452673905545,-1.72509531131188,-1.48519682542828,-1.67502424511674,-1.64680416993188,-1.36163976922819,-1.41530237510619,-1.75106928292839,-1.5086888913054,-1.48136377012064,-1.53889738363163,-1.19786803870872,-0.940012427749574,-1.47501081031919,-0.150487959911752,-1.39683848475613,-1.31101413859094,-0.0347087706476234,-1.96842842604333,-1.36420532020367,-1.57704880483252,-0.897284038265017,-2.08153550695661,-0.0305983475983118,-1.43554919498748,-1.98559051047708,-1.52351475689561,-1.49452338712565,-1.24867573277581,-1.39421216105136,-1.41064420504775,-1.9209615705886,-1.60498427036399,-1.59796347325152,-1.75771251966479,-1.39041710532426,-1.82939437942316,-1.9064099759401,-1.65188271733452,-0.468313796312194,-1.440920226468,-0.584910307536377,-1.64088616402089,-1.60381987731589,-0.456766168310293,-0.845929858496221,-1.35494096611596,-1.55582790138754,-0.460147755081353,-0.774201454248033,-0.992566104072142,-1.74671738321672,-1.28726087766148,-1.51247246322585,-1.55323703378485,-1.50992792411047,-0.473451706947802,-0.400538309012663,1.20012447605951,-1.2404141179937,-0.680791697248984,0.473975277002392,1.01475554079976,-1.37334768648839,-1.48130759226719,-2.03369980738788,-1.72266767455,-0.589396254496511,-1.90576282100355,-1.97619606056841,-2.19943008228661,-0.918872274216052,-1.94322770964279,-1.26874209364086,-1.44950621323655,-1.08300808952974,-1.69604392247786,1.20353795136214,-1.65038664221408,-1.30419677191527,-1.21567160644298,-1.73912491412817,-0.973968169015935,-1.90849471740316,-1.49986494716109,-0.627522080323424,-0.854163917937194,-1.07658167889301,-1.18383021812937,-1.33942464546475,-1.66742801252213,-1.50037557442364,-0.772953416002784,-1.40404901387806,-1.40104875841808,-1.54769407124327,-1.72598510086626,-1.71469053040482,-1.63268654617066,-1.5730757780069,-1.77785683963903,-1.86455105534964,-1.72271385252238,-1.21199382583633,-1.11609489395877,-0.912028658772458,-1.02761182537596,-0.664043399249574,-1.56611931189479,-1.40570023308741,-0.917868569332792,-1.40676881863106,-1.4301959501284,-1.41724719673847,-1.52540167789114,-1.59478365770846,-1.63812898376974,-2.15112240670631,-0.757984682834678,-1.86506657983669,-0.986894606652933,-0.69159297886968,-0.664222231377467,-1.57941081128669,-1.93790665004088,-1.48046576158333,-1.51943702145173,-1.51578312307906,-1.61216439732312,-1.69623016134707
"TCGA.C8.A26Y.01",0.49408569206439,0.623929072072371,2.21263807780367,0.930102617528512,1.81838962780199,-0.149701609654715,-1.59683703155491,0.975225352443868,0.527983804478763,1.83465516545076,-0.248438887472164,1.25659538233018,0.12852468783772,0.751327284547668,0.531370218265186,1.5144895537517,1.77733512091339,0.887930266160869,1.35180120619375,1.16351008324028,1.38155327817169,0.682209162204399,0.700709004838777,0.702838042352675,0.889398654299347,0.360524762138374,1.19201249838804,0.3731376473237,0.949484556737478,-0.810280355958099,0.108384432981406,0.546720203592089,1.45111110573752,1.4412916629678,-1.03826169580285,0.574976610225749,1.12346717712249,1.71120842951682,0.231741084074426,0.959188992875602,0.193908133035812,-0.302292442953953,1.89902360712396,1.02440517262859,1.29750446275355,1.3673802211019,1.03879589052878,1.68479735721773,0.886577124870266,0.421176249539652,0.770073964331694,1.73453222268078,0.902978871048804,0.757858317876339,1.30020993682892,0.947037446675653,0.859990016428296,1.0972258579603,2.33158771006095,1.01729611526228,1.07676225396176,-0.19583573641323,0.518169547311697,0.823082716329438,-0.070003666155549,1.28620017546428,0.935232119934324,1.20645778505918,-0.00919226203174963,1.22601576670008,0.546128973341876,0.41118748645928,0.351776891041674,0.7721213834665,0.609388349587168,0.297737182170313,1.00545875195541,-0.600479551714143,-0.797227698665728,0.754232815371784,2.2799299077074,1.6363070856869,0.836429769226885,0.277433130225277,-0.433215543525827,1.75247145593534,1.00585140436491,0.963661616601623,0.360679434380086,1.16281834130639,2.11167238196767,1.24220172428731,0.462939377686424,1.19451318052345,-0.576984803087583,2.44006077254304,1.18846143385867,0.771079535769734,0.0714457624949832,-0.0703234779501401,1.65070538537482,1.86060357888343,0.495907580845064,1.95627304736766,1.90512382129386,0.718391296221602,0.0937844494118231,1.29396013462107,1.00722152175427,0.991163855182563,1.25136763188036,1.05207785799182,1.31098385847372,0.973624459259026,1.28238842394527,-0.000928058289709127,1.08391172673583,1.01738483300732,1.03808246122747,1.21400682817557,0.516441404987488,1.48539762018543,-0.590185518613512,1.45527927226144,0.0406894400162258,0.514975303366867,1.02700132997198,0.641235899236438,0.603242557585524,1.65071930339504,0.782189334156335,0.481257149938946,1.13666827682072,1.36088607718526,1.52237066775982,-0.854597767610315,-0.882323795613597,-0.878290139991053,0.0841817091014257,0.0164630867643605,0.895211477798584,0.436365618205356,-0.263122315261456,1.13439539439809,2.0809725578047,1.32360125262056,1.45220949796488
"TCGA.OL.A66H.01",-1.08154719812871,-0.446245809222237,-0.572775105247048,0.805247386452507,-0.0553720149819404,0.394112400927718,1.29195569958082,-0.0945347318465602,-0.814247094087183,-0.454953180317546,-1.3866533016649,-0.368672983996291,-0.990691872123217,-0.354519232887131,-0.60280383715131,-1.23693593320113,0.0354852319377458,-0.517481703031936,-0.0291533819266226,-0.214227290282679,-0.741664702377664,-1.16891250362147,-0.364476954649932,-1.07671840779764,-0.743887149323995,-1.07939547765432,-0.736055225774542,-0.150069081946161,-0.299268100365759,-0.417949857336611,-0.876388951482323,0.916431529519182,-0.0421294318120363,-0.0175648660446637,-0.673165447571533,-1.14660759784449,-0.236889033921121,-0.835131580317394,-0.955470837233053,-1.19902533634719,-0.617125975689205,-0.0483803872343844,-0.670742160246524,0.0678011060373614,-0.0118376051738724,-0.000325515050254455,-0.382189944030643,-0.307519009284062,-0.716425285753199,-0.610445797663277,-0.752765662932983,-0.714979160252794,-0.0914977068848518,-0.637146297988922,-0.607893833338114,-0.466108594934015,0.233550588217837,-0.781826294243811,-0.524789843649352,-0.476521414148309,-0.809115804602238,-0.13625754054667,-0.688392130898166,-0.477549807339841,-0.165202925855836,0.747404717346061,-0.505344978497932,-1.12852639904933,-0.605000919436573,-0.565960502656962,-1.01381124145532,-0.7623443080458,-1.07808241234662,-1.04701802519503,0.523288611411606,-1.38110818296856,0.616206776531293,0.22498038120025,-0.0179584678701853,-1.16872614512122,-0.722432707533895,-0.686543983606099,-1.32084613347033,-0.375777682754774,-0.686776787080911,-0.927676592306916,-0.615513256691589,-1.01227791194466,-0.733191763840916,-0.278843368826104,-0.254038196138216,-0.318360465172049,0.0208198253611622,0.0408349504804628,-0.167061537224777,-0.622841567583402,-0.213575183089998,-0.169728153856565,-0.649014306911835,-0.0919245462624699,-0.407663104882048,0.418872931999904,-0.0624219332532247,-0.36340845495198,-0.53153405066684,0.0140893161858741,-0.535300516884107,-0.275081382173761,-0.190028922405286,-0.13369465456303,-0.259098916266212,0.167293686873065,-0.411809499643252,-0.375364656667334,-0.0267252504795057,-0.78699342967328,-0.572400438194023,-0.370346051816881,-0.515348825714863,-0.157810573246272,0.303718057481854,0.374051021088361,0.1957222222853,0.719921946217995,0.47464128506237,-0.309618548050751,0.488045076465317,0.0359123416785858,-0.453029779990516,-0.258993506523728,0.538037750084416,-0.916570206908639,-0.77823967678045,-0.420696762616031,-0.234041030866629,-0.924305942701597,-1.01665913136935,-0.801927624369419,-0.296360493346446,1.05743672678777,-0.138399824464142,-0.759211958567591,-0.722870387879856,-0.556374843612912,-0.649471044330013,-0.329224315092472,-0.36150650811318
