"SampleID","hsa00562","hsa00920","hsa00561","hsa00230","hsa00450","hsa00760","hsa03250","hsa04010","hsa04012","hsa04014","hsa04015","hsa04310","hsa04350","hsa04390","hsa04370","hsa04371","hsa04064","hsa04068","hsa04020","hsa04070","hsa04024","hsa04022","hsa04151","hsa04080","hsa04060","hsa04512","hsa04514","hsa04144","hsa04145","hsa04148","hsa04218","hsa04520","hsa04550","hsa04810","hsa04611","hsa04613","hsa04620","hsa04621","hsa04625","hsa04650","hsa04612","hsa04660","hsa04658","hsa04659","hsa04662","hsa04664","hsa04666","hsa04670","hsa04672","hsa04062","hsa04910","hsa04923","hsa04915","hsa04917","hsa04921","hsa04918","hsa04919","hsa04928","hsa04916","hsa04979","hsa04961","hsa04725","hsa04723","hsa04722","hsa04360","hsa04380","hsa04714","hsa05200","hsa05202","hsa05205","hsa05207","hsa05203","hsa05231","hsa05235","hsa05210","hsa05212","hsa05225","hsa05226","hsa05214","hsa05216","hsa05221","hsa05220","hsa05217","hsa05211","hsa05215","hsa05213","hsa05224","hsa05223","hsa05166","hsa05170","hsa05161","hsa05164","hsa05168","hsa05163","hsa05167","hsa05169","hsa05165","hsa05132","hsa05135","hsa05150","hsa05152","hsa05145","hsa05140","hsa05321","hsa05010","hsa05016","hsa05417","hsa05412","hsa04936","hsa04933","hsa04934","hsa01521","hsa01522"
"TCGA.A2.A0YD.01",1.04963819694169,0.768217079277016,0.520813460485646,0.054772767258166,0.430554348620024,1.15690622706502,0.53677706017558,1.18338968299054,0.890866157410494,0.41617308542944,1.15665892638723,0.291203193351741,0.787610025235578,0.991441118974891,1.01132911022575,0.305224499095502,1.25765086111054,0.80320222156356,0.0475423127889566,1.13198044528394,1.28914070254819,1.84399683635528,0.411263743912874,0.306186209795551,1.1808168160221,1.47108959123304,1.4265279639608,0.941292290061472,0.265087521946409,0.808813930684178,0.329540922202047,0.936176361130095,0.898993196682991,0.957729436775363,1.19647488566546,0.988151709364415,1.20841646634491,1.17254908740729,1.47014638793205,0.826852567533389,0.453341714192308,0.849487692994597,1.49364397300589,1.49028582662729,1.10500055474197,0.82812907278,1.00816415328065,1.32572019887496,1.15126131076851,0.678418992197572,-0.321253142173338,1.70515348750878,0.102722534983176,0.45419968216582,0.997088423873355,-0.419569850041918,0.615664465907203,1.23741161300255,0.333360196539159,1.0664359462561,0.0881889047196601,0.450326264526521,0.966230708718483,-0.251998259176945,1.07967498727724,0.608036190953538,0.776519904397968,0.620279967334256,1.22809909531668,0.116257482027736,0.633097044627529,0.568793530488358,0.309739853846596,1.14877901225539,0.96684959405174,1.18545290740557,0.48502322721238,0.59118227594765,0.921487370986624,0.394035341707154,0.0487159333747013,1.3353771571116,0.950447005742509,0.881569942011057,1.04102610377865,0.615697363092813,0.590816396398355,0.909575794840726,1.60456057550434,0.743381439661325,1.03821488059275,1.14683577193498,1.07746741876484,0.844547236756076,1.12326898689586,0.88882637797906,-0.235576091768806,1.03430666005055,1.09495971220089,1.51395415644336,1.18007812222701,0.973498054268397,0.928487140988542,1.79038092235634,-0.397600510003993,0.501553419326689,1.14018899393677,1.14880969564552,0.863682963857129,1.5470177456552,0.879311818858436,0.524708969968911,0.213617854819445
"TCGA.E2.A15E.06",0.0638180023740546,2.03145819004205,-0.61290613408544,-0.207390072712318,0.424468774787938,-0.974776132461357,0.311189999397917,-0.29347159060014,-0.816115127980189,-0.790728862315936,-0.653895383114871,0.636035393139365,0.0929100492375048,-0.0422710075284337,-0.335572941395532,-0.62910463990674,-0.355899043562567,0.164072359880565,-0.476703728907451,0.12942012650018,-0.998252066538871,-0.643941872348624,0.710932465852764,0.270540651043233,-1.13371467480525,-0.974869112565204,-0.651442260251393,-0.0762341825878254,-0.324333792340122,0.558900788723968,1.57313077784494,-0.356447611935567,0.555751513262985,-0.43244562169969,-0.539961811076953,0.172188689671431,0.0765507413376721,-0.0798507457660554,-0.711626612301537,-0.68621436337329,-0.209234637319526,0.303674700198196,-0.245163631431312,-0.422184769619224,-0.400676854043834,-0.198047030575043,-0.286607812609186,-0.121533470563392,0.375669637746032,0.0626423642155988,-0.0445340637237412,-0.394008422208004,-1.9574349721794,1.28826306247933,-1.20418947755256,0.656665252283542,0.322570361541263,-0.0352644920105308,0.947928572376125,-1.28516936783109,2.08093746445773,0.0340933283056573,-1.3129964334502,-0.850125146793894,-1.05386967463458,0.298145692073089,-0.352995229919781,-0.100392843034744,-0.168137673141972,1.67694687128681,-0.78112436596739,0.0884771308570425,-0.82554364372419,-0.0429328509676419,0.619381564276057,0.0299208777296067,0.644938695735564,0.831166340339902,-0.789113220110809,0.657952051899806,-0.605316316406438,-0.321297513017111,1.0937340922143,-0.154262470832516,0.779448478717516,0.537732943742986,0.754667985744988,-0.697931000978944,-0.516317337445521,-0.00767581038917877,-0.348295650951207,0.0843946099092422,-0.179438832658985,0.280977245753208,-0.4484163324826,-0.186075519188719,-0.163909126206556,0.402894671629574,-0.0624532896075508,-0.90313981748615,-0.125262424287288,-0.359069594827216,-0.0797358597143026,-0.57687663812778,-0.274037655192467,0.492876373649341,-0.437078022081718,1.30003137164021,0.592660690361704,-0.671552233890347,1.26531404529471,-1.0084705422456,1.61634198241988
"TCGA.D8.A1XZ.01",0.330845959676019,-0.473770763588708,-1.2336499425198,1.93500183114806,2.10013152945258,-0.698110271874665,1.12390414057378,0.848640063841401,0.492277057148237,0.0298531453377957,0.798715095181278,0.685850267652006,1.05595610862155,0.676606654903118,0.788079501420564,1.10468699896252,0.760627847784473,1.05456684829013,0.751232572116409,0.0683347775368258,0.756249725307735,-0.611744778731193,0.981499500885105,-0.244339642045803,1.0821178194592,0.604387283602215,0.564577782260501,0.972842391844074,0.486743999682231,0.873712682440189,0.178854064268462,0.704026372311345,1.0659364026697,1.10483184087813,0.583677391372777,0.271171409482553,1.29558628917912,1.11157011994933,0.893125360060895,1.12153160013822,1.08433547893893,1.0563749971332,0.738446831391938,0.562535738607919,0.908761256374477,1.03348822776301,0.244976133452579,0.920563035331042,0.490868526015474,0.972086979038337,0.144966967076986,0.126760466807257,0.211151877465416,1.15391270604289,0.725837800592703,1.46667377666534,0.358257025102581,0.606937495520696,1.10682338749637,-0.301664686505206,1.66244102569716,-0.0122637871603083,0.154024581616274,-0.310597420530022,0.801267016111933,0.684970063067808,0.477697784032093,0.867616113270184,0.906555272206083,1.14744910998406,0.462075187933903,1.43415938591487,0.331473159599865,1.04136557261854,0.718972995605222,1.02821494630716,1.43124066600795,1.34392732264385,0.506637278770522,0.574662747922657,1.68385611275833,0.696033455158242,-0.175928700810419,0.700152041530399,0.915686825103522,0.768039205503029,0.687188719142621,0.165043193710995,0.327616990840766,0.980045958015355,1.02075966124361,0.868748057721147,0.935918967383877,0.361572720631737,1.05109265795855,1.23163355343808,0.532531551558836,1.15961517230951,1.20994622469656,0.503645101561915,0.874878469566129,0.937852292180286,1.53130347459626,0.358792623415788,0.201093572745592,0.931773451515183,0.960648526953712,1.09180466595119,0.828782052580719,0.765890491221794,0.903386615730998,0.364488189090629,1.21275327252379
"TCGA.AR.A24L.01",1.62814279039211,1.00687356672965,-0.87311692246954,2.12292386687911,0.930484238925818,-0.676624870514886,1.52615100542926,1.45381410494899,1.37716313220431,0.574926040509667,1.73013882799676,1.58182453034805,1.95779084144912,1.72959436083941,1.07084371182213,1.97431291230677,0.463584653362906,1.71848276685207,0.338238743848705,1.43015776152724,1.41782400520033,-0.997906123066839,1.54581313397154,0.84924782070159,1.7968389374269,1.91206924053264,1.64224279512753,1.77819086098934,-1.08784425022707,1.97358768160587,0.391493384222749,1.95653996143827,2.00533469413498,1.6858915497844,1.74281336161539,0.915203507003614,1.4909307114341,0.732530825591355,0.74532699151846,1.32596629589318,0.901156475700703,1.54805496911592,0.884900078520251,0.804980718909361,1.2599372403383,1.85529665063104,1.26303561090107,1.27504135718251,0.000242523975303868,1.52201255360158,-1.3189747478536,0.991777324055423,0.620266566176187,1.6844943167411,1.27263998420683,2.09966994869097,1.78655780124894,1.56781402094525,1.96170375644907,-0.495819332333294,1.08648730614621,1.63280062252345,1.62967265658202,-1.170343325158,1.66866316051001,1.98153208428771,1.70883099965439,1.28242097584587,0.778268257904837,1.44144592558768,1.34431802311947,0.911804823209361,0.110437390716614,1.56672381144796,1.45027439107761,1.54034586945127,1.20561488165881,1.55136696422514,1.6221956515698,1.73000915730849,0.683571495445995,1.50769733339763,1.60807952991788,1.49796547763875,1.55815383918202,1.22738573033272,1.65398765901328,1.50784495157396,0.905744901513471,1.26374844742425,1.67340963876132,1.11275856028483,0.830098983634444,1.89258757675037,1.10926343684848,1.0329655891387,0.364072141824519,1.36859715423966,1.38479818330776,-0.152116585786433,1.0566925941994,1.20834524112907,1.17563522068391,0.836514111621952,-1.88919647470556,1.18593017315749,1.28584822152829,1.79783571081121,1.48227378717467,1.0201337156623,1.59189000733181,1.18700495282568,1.73447762399212
"TCGA.AN.A0FY.01",0.550626202939649,0.834633541462349,1.21483952408239,1.37032788803349,1.56916521260315,-0.770169002589,1.30767776226547,0.511757046192468,1.2926114122487,-0.55557209459152,0.752272203820506,1.06235132037806,0.880155721338818,1.41868264626627,1.11527010456309,1.27877598726595,0.459357437678745,0.899048512197307,1.12116619115775,0.19371423893048,0.810419383620953,-0.0346424424997677,1.56533763615753,0.0429574682399729,0.388761986461757,0.645844210785237,0.429528727039646,0.732255020671541,0.468495661778624,0.152640653897005,-0.67685950741873,0.954359735182322,1.03641890827784,1.27851901680669,0.772710078940459,0.00322209374385159,0.840249410063884,0.844829095325869,0.789215857475383,0.206221712326244,0.375174811948409,1.34911441960116,0.245701074540039,0.704622230331422,0.0394346554096495,0.823667437548021,0.827284759257617,0.537701826431846,-0.15958077575009,0.850886036865664,0.655985437165139,1.44198074170082,0.241334548238251,0.886303163577627,-0.0424990898609568,0.635221470169539,0.125505824576687,0.642040223806408,1.61558695137605,-0.415894104724646,-0.470447720813605,1.01396992241429,-0.245345166891496,0.312674629607837,1.15077224117496,0.121111585793333,0.245925036947071,1.3962191728295,0.849234537807219,0.994919293563674,1.03291452809111,1.54417950363146,0.885109000233151,1.15341380866667,1.27478409576176,0.546618312964566,1.41807638464637,1.25946088176044,0.979801974896675,1.08342994209632,1.11903714927951,1.15238596845758,0.204490113356721,1.15386037965763,0.868127256910589,1.04982941400558,0.729409862472555,0.787457742420008,0.418468057116384,1.15749708193858,1.1783957927403,0.746980633439857,1.01810961426023,-0.14641212103026,0.876222224838671,1.1450653069281,1.96972871188174,0.832470346329232,1.0354393118843,-0.0605447491388117,0.760673412373909,0.821926742630807,0.858015198585444,-0.167790000806664,0.232371111128116,1.44725050227762,0.995700391595711,1.11219188143214,1.0009293241486,0.647076156816381,0.783102128754332,0.799037751296849,0.71109906369431
"TCGA.AN.A0AM.01",-0.9428270140209,0.31392847792934,-1.17408361746802,0.429305520167134,0.273850822443831,1.19557994951262,0.637556143038761,-0.312736825537653,0.537709071701989,-0.96997423072126,-0.3067796735411,0.0904411584829277,0.0654621131228954,0.11917042442416,0.979196813589211,0.0825398392008407,0.326254338700572,0.0178810015322099,0.0678718539478707,-0.798031358538758,-0.319370216445305,0.538791870408152,0.666146403966426,-1.55560874349859,0.879978826498484,0.198551323843555,0.373079213749655,0.0257326056394298,1.89162270708798,-0.869855064328818,-1.78130644215053,-0.127328185458854,-0.274932072081485,0.777787020417198,-0.0371972117590082,-0.503419926539377,0.498921790532343,0.423197763758725,0.0508118120751279,0.829890495704573,1.22790465460912,-0.0618080915187561,-0.377643357732704,-0.384003269453481,-0.265042394516434,0.114143501351449,0.409719908787501,0.316315307459589,0.614798277395863,-0.0133452300948247,0.805841900852743,-0.414384470171946,-0.334926191222922,0.420509795830998,-0.304564661130493,1.15007454073689,-0.695936285762012,0.197189980554298,0.158332023567277,0.645590721237109,-0.340248828754762,0.960499810395347,-0.514046520339559,1.34373561975871,0.157677695381044,-0.926331230485126,-0.288265904157297,0.382494522288646,-0.108692199823876,0.421415015906011,0.533760651899265,0.632332767996305,1.11451611651766,0.203199232136623,0.698310872922823,0.0258314639169041,0.248454981140744,0.358485512337495,0.987149614989342,0.614802171526102,0.606150085437301,-0.0962058458800585,-0.44522201910413,0.502293655027825,0.80223743847663,1.20660225183216,0.762869885553011,0.989265524736101,-0.316721567763432,0.864870990303839,0.526689340592819,0.9380576407384,0.969788947845614,-1.11523315238374,0.608326291688241,0.420980458561894,1.25033877806328,0.193278799777672,0.0376531228089723,0.65140112369846,0.754104275465032,0.498887023707305,0.579987394519389,0.22997690119103,1.12002322957067,0.215564047554108,0.636151207529406,-0.342821914689531,0.00405976829106455,-0.444621717972779,0.214167245041042,0.676665138468946,0.572098422349007
"TCGA.AO.A12E.01",0.422878236783866,1.02237074123956,0.907602689604782,1.44013038332382,1.51713355633882,1.11492705825438,1.56693689308212,1.03563567477012,1.38588408563784,-0.0957577585623361,1.19299214968383,0.965322115845897,0.913311856556908,1.11250528453632,0.874138174151475,0.522175961779961,0.716350473246538,1.36766473102704,0.648304265303954,0.820968075172857,1.28258204436677,-0.417135763511909,1.12668406927284,1.44867206724164,0.404339557347855,0.657628921050461,0.505318190710101,1.00689080485381,0.478349764246572,0.749436867597385,-0.490386444715423,1.16698933715089,0.192992798031973,0.631414394364555,0.965923024591536,0.709505042396127,1.1795348985384,1.50739261635995,0.855506332097819,0.981161448463815,1.03525087534133,0.825171982265241,1.11609018912464,1.25749940763259,0.862062322336734,1.01948365050708,0.997199064337899,1.03553082599906,0.71665834702358,1.27975651876547,0.0572203251999405,1.8808164694295,0.596805246457808,0.639835047759718,1.46771299358577,0.995922069313579,0.716699435470415,1.53085100982412,1.34994933837692,1.3686311099357,0.804924184895807,0.630113384296641,1.04071800638537,-0.397840201798223,0.55970999608493,0.520973769849434,1.37312012374645,0.971397122687611,1.16695383086319,1.14363096952168,1.542243486177,1.17111700161416,1.20466908853122,0.939156114917166,1.04529678650258,1.14524033824733,0.904836048017599,0.966561076461825,1.51536329720658,1.15149971462383,1.07722958787482,1.19590369077075,1.62416032521706,1.23516308167647,1.25174141285567,1.31400114073355,1.27157408046423,1.53745534996401,0.986329126812371,1.31135359658669,1.2850815542449,1.47167347939966,1.38370059037521,0.618078140679438,1.17913203310753,1.20714182533294,0.597373091829444,1.23023627222827,1.12817037034855,0.464400028712934,1.14453949957091,1.16117606457282,0.793057492677112,1.15131738384419,-0.158874421996036,1.19657468849424,1.06446626345062,0.855669247807646,1.05540879540934,1.36409554050307,0.820780528320684,1.10013260680434,0.73544156342955
"TCGA.A7.A13F.11",0.189774586007057,-0.314371254343909,2.37873416489682,-1.20580784494312,-0.691321187324872,0.759261029590959,-1.15560015016448,0.585100700677733,0.865783034201658,0.386066947334544,0.403309042214705,-0.938276453117457,-0.574584892735469,-0.689321773967671,-0.571116646305135,-0.291483026417082,-0.0559835102786861,0.473872305735452,-0.513521008171626,0.216294426290475,0.768152475340685,-0.331140994483074,-0.887254451233792,2.21581323765477,-1.17983167319927,-0.484435768402612,-0.462175224476755,-0.0488598295705681,-1.13638482905067,0.154077805742417,0.695483725815015,0.0465726124621986,-0.69656447831264,-0.45256664508157,0.110458005966273,0.993951478103348,-0.190151574709965,-0.35625143557093,0.378998644565512,0.322020386145487,-1.47661752538516,-0.121510632667093,0.900575502524811,0.432975193579107,0.671323120644798,0.740631448508423,-0.148697303711391,-0.21865081901585,-0.15958077575009,0.337349914856065,-0.424461165224502,2.11546274808794,1.29760120734303,-0.719081298612073,1.32724001560624,-1.0025979637453,0.0846283735882682,1.08438312932382,-0.635766857665285,-0.553110867167811,-0.302407771456871,0.0770165833667364,1.67028296293713,-0.73948643170189,-0.0437002116901887,0.386932121515888,1.45188573699506,-0.7301744073987,-0.317577643794694,-0.856389325505362,0.368659888059234,-0.879993292029591,0.414220708912313,-0.200597241168887,-1.32086062934351,0.288917085867431,-1.13890474699526,-1.03355455751542,0.175060440937973,-0.99044027741501,-0.44987794708129,0.601745056813054,-1.14989686982635,0.206283113170522,-0.950943657774325,-0.974291492145669,-1.09756331976448,0.228834723128489,0.962484912462358,-0.85878327861587,-0.419262237725902,-0.723537686242846,-0.939560085104288,0.535926999619141,-0.00405842643418149,-0.653921438605885,-1.88144331952244,-0.881625628443231,-0.302734557842126,0.440752356611626,-0.872103927269212,-0.154797867688669,-0.580538818168866,0.302050659009777,-0.778512298114838,-1.18547614169763,-0.105857969076265,-0.771349308051445,-1.23731260690253,0.515051224520053,-1.03566375245087,0.879711638034507,-0.525599279997611
"TCGA.BH.A18U.01",-0.166486613210911,-0.15497174509911,-1.15997580363996,0.666250695654117,-0.437552758526921,-1.13013211152437,0.629098604320047,-0.400949621082073,-0.24152888175925,0.408456806337891,-0.172890719330874,0.512885163920758,0.382449339933205,0.510566137331431,-0.079911624678703,0.000364012521282733,-0.429495952525254,0.405388585169726,-0.970535496429104,0.012121995319576,-0.329329660350426,-1.45416746869613,0.0461277930792141,-0.362396513981898,-0.240497991624901,0.476018118213166,0.284313800464957,0.0440059677578596,-0.636866992835912,0.425321306671386,0.422508095023175,-0.00922538830590951,0.318805069210358,0.0444122070501612,-0.353834048618069,0.211884884595683,0.384970877550275,0.265995104532231,-0.178494450387307,-0.422182664965989,0.801408139167243,-0.180126438140375,-0.997583983650171,-0.39886839896465,-0.0492933192620621,-0.232005032062879,-0.118030713497531,0.127688795465309,0.316251263796531,0.187051995591398,-1.05547052510837,-0.723027975646807,-0.246914537792893,0.679935560239223,-0.258712298313097,0.371422490201042,0.480055144374195,-0.120837502439755,0.555287665591397,-0.721979434349799,0.930633459987105,-1.169474743607,0.589375482386862,-1.26939340013167,-0.145812074988344,-0.0557070194440862,-0.0718054706935078,0.175349886269049,0.169223650811802,0.0218319313618401,0.0696159557835227,0.0647546978560542,-0.053286845958016,0.473968917216637,0.0295468354358312,-0.137949559281831,0.20018594948161,0.0611967645223858,-0.196286956761231,0.429491832556864,-0.0682499506692029,-0.118881747162014,0.344177021776454,-0.268936905671957,-0.411026962611842,-0.299303190386276,-0.299835360027371,-0.160969279838538,-0.985197679031263,0.291680794788782,-0.00579594155994621,0.282572451938474,0.0959586232566549,1.03691134346318,0.0388733590803463,0.0717037700185003,0.142097441035436,0.330458341480339,0.114943381770803,0.134003475240749,0.00860924153896346,0.0257356256455111,-0.0476430033147702,-0.557389498836827,-0.421749422147391,-0.158658771251503,-0.182149288969776,0.563320536493306,0.488612757869742,-0.684033412265813,0.160379315968887,0.178440494530326,-0.593360850689175
"TCGA.A8.A06Z.01",0.17387606611738,1.36463690970131,-1.98449914514621,1.52173474559243,0.650852121341505,-2.08077848553552,1.6404463417588,-0.116561136215895,-0.000249170098101166,-0.773651851211688,-0.0824168878733701,1.49074768321125,1.00093878534757,0.187480372590108,0.697689953925598,0.811565916199668,-0.107360439363095,0.492526261224386,0.113493265210001,0.503894707401985,-0.180302371672583,-1.54831340066609,1.79380207168928,-0.26856034222366,-0.195858707465133,0.308717320697928,-0.045457148330153,0.500697260077061,0.214843764918476,-0.654282287516893,0.617446711542975,0.875787949755665,0.625432155761784,0.545978235496933,0.206249682724709,-0.449159867892916,0.487835936222771,0.326824887971949,-0.788040262851537,-0.308885814346545,0.464527213671653,0.451334910046302,-0.58223003445507,-0.354348467941354,-0.577717701751366,-0.00607278128797072,0.194608041967605,-0.0514995516793667,-1.18012166382969,0.242839432873043,0.908257032561643,-0.732250818409433,-0.723369554992634,0.888758296994739,-0.552561065430621,1.27024064050781,0.236273520565713,0.822164131392307,1.42798976705463,-0.599085555615263,1.06019097819344,1.0738172037566,-0.0883747599437637,-0.957156077698115,-0.192116935057418,-1.0558473569296,-0.248709093969113,0.356346716509238,0.184191256087288,1.75791102929686,0.59389136184936,0.51116394501776,-0.0453984609068293,0.351431405079826,1.31142492665189,0.821290607384417,1.10974336423227,1.04746667719034,-0.120827859301626,0.894607403561785,0.388893697966749,-0.354811161235295,-0.0268813294553437,0.781863710863211,1.33042937898044,1.34881610471926,1.71447667009745,-0.141096529241187,-0.544226382712846,0.738806202926888,0.484331790936698,0.503343859019898,0.493447307734813,0.0304551571738465,-0.120201041741786,0.296788912745748,1.25231716220579,0.893122086569542,0.652783520863454,-0.93785661269871,0.336331649315997,0.197664969510147,0.108189320027291,-1.34002740183085,0.0656496742021882,1.50617369617961,0.531697988753679,0.477812991951806,1.10117940888441,-1.05863085675546,1.37101045833001,0.229624741645603,1.56944541150137
"TCGA.A7.A26E.01.1",1.68389957141365,2.20236988606564,-0.326831020349909,1.15456555071264,1.97720293804446,-0.21022638868953,0.888041565464974,1.5812685032017,0.919852945489579,1.11974594292444,1.14028844865896,1.62129501676584,2.07189409799635,1.74454138910146,0.591094552474811,1.44967986600815,0.65738623395979,1.8068056389737,0.174641963813979,1.62815035174698,1.56417924795241,-0.702018908304117,1.54419380322152,1.46588552082716,1.39139109440335,1.4656181186099,1.58645447672234,1.91902423387864,-0.648910895852293,1.95634185946092,1.72766561478602,1.88474237418793,2.41067602422637,1.36192222253469,1.01792826922222,1.99847142368653,1.35743368690621,1.00337441071657,0.887769873441152,0.746436821825581,0.730347318945517,1.55858272096802,0.903531439622813,1.27576012510317,0.872854964869902,1.04315510409896,1.06102836257372,1.31669238901881,0.902431712106512,1.93250599733803,-0.985431789875189,0.83220069579045,0.00304363066616809,1.66198892708424,1.42062137771925,1.44988289067041,1.7936951339612,1.53497598480701,2.00147435952521,-0.489807257690165,1.4924769547829,0.322782878059315,0.915520429798371,-1.92939925290878,1.43757296822779,1.30744482385792,1.26036581435374,1.26793533696338,1.26412522410278,1.30825156407295,1.03141988329312,0.83116531597632,0.0181915818527367,0.995261545158971,1.5865066532969,1.61995312500521,1.44929295057552,1.60461394607615,1.02843635455766,1.04446125168131,1.07520472022844,1.68360230290103,1.30326445484389,1.32153697838863,1.57260336076841,1.18455277464121,1.418835463381,0.993240074855571,1.17486185152363,0.835793659322173,1.29667343736479,1.12206778859205,0.64872580718649,2.0747800199613,1.19747452905025,1.02160543223459,-0.332912591580062,1.61382611442269,1.49223681895169,0.323184852051218,0.953177685268834,1.29492449516636,1.09876676394689,0.871046468747833,-1.76673883326444,1.48226137262691,1.06767712128043,1.80001298625092,1.79022685609203,1.20881023032519,1.61694927545195,0.946392033358997,1.53953891182665
"TCGA.A7.A26E.01.2",0.110170025150999,-1.21232182308961,-0.830793480985379,-2.22510584336626,-0.557438563018999,-1.68214165415254,-2.05454956930406,-1.23562562201575,-1.90174924540631,2.71701571487506,-1.43731768091989,-1.63215951375932,-1.28750252544678,-1.62604730079776,-2.39888550237414,-1.57271609820169,-2.15647614472333,-1.21075507781211,-2.45539237666601,-0.513045625437352,-1.5257382236113,-0.478880822790907,-1.9519412860772,0.150960464630543,-0.942535395748586,-1.690053716786,-1.72018114217359,-1.60548617487394,-1.96181798022386,0.0381223436888454,2.67111310784415,-1.59991408112964,-0.302513993070593,-1.99771528519997,-2.32202708757708,-0.76827603228398,-1.6131084952459,-2.54287888700393,-1.96794540031846,-2.23412811742002,-1.90219288204639,-1.47266268165898,-1.88803764096061,-1.64474735002506,-2.01542221766001,-1.88739563743888,-2.18909531770798,-2.23513525688364,-1.05255405281974,-1.76536245975694,-2.07763961384172,-1.63373007727728,-1.48326267797929,-0.948772669413046,-1.64988319180623,-1.76911202440529,-0.0960295674013643,-1.52802014463979,-0.78453142483217,-2.35178213981198,-0.172208879398027,-2.50254840793251,-0.850501856411173,-1.15733343672327,-1.98816669498662,0.0927731987260316,-1.02174892708953,-2.24645251944069,-1.77944523664743,-0.915080997484838,-2.67673637419337,-2.58901436631986,-2.09251487541479,-1.92417232064068,-1.37837020414286,-1.27167138195672,-1.38597109086158,-1.36197995412677,-2.1357140536017,-1.72331925337458,-1.75031941550425,-1.90210795459222,-0.59546944980989,-2.4802231723512,-1.59159416056767,-1.77134316763679,-1.36841242024304,-1.8840361203818,-1.32387771484286,-2.5095362547753,-2.16673861804979,-2.32193898164954,-2.57078082384824,0.267993416466912,-2.13481188136836,-2.3535934564934,-2.40423132917944,-1.91282046524154,-1.7433438991279,-1.8485435595789,-2.53458519032639,-2.30276232454981,-2.29237839560373,-1.79023763456743,-0.983584638993895,-2.15488375644131,-2.13448463523195,-1.4500654428496,-1.51435905270082,-1.44570947962057,-1.0871247494833,-1.47241582802445,-0.569813208088148
"TCGA.BH.A0BT.11",0.612316938567902,-0.0442776414568888,-0.163415510174954,-0.672302935130157,-0.0356006069176981,-0.475323187005572,-0.650123887489934,0.710777266847283,0.319934405961702,0.851573620398477,0.113977526753895,-0.197121272578446,-0.192196278324642,0.284669873099483,-0.321881788915614,0.279288606954113,-0.0376655756473251,0.507057795610793,-0.406590823178282,0.691429105581309,0.632606872924651,-0.00427936054408891,-0.000277599557146831,2.15990759636374,-0.39319512916452,-0.202444487056174,-0.42200763522502,0.17338279916276,-1.37446481089974,0.884831699349435,1.29515277434335,0.600942685588793,0.0255656986945822,-0.236291707228145,-0.089556715549307,0.913914669506074,-0.287357013024417,-0.436400549373476,0.51608603986846,-0.247769847608611,-0.872995335835056,-0.0264212610997759,0.4337165887433,0.379853106391987,-0.0486706668082254,-0.0325947240558427,-0.294631048420951,-0.280340853032833,0.0174617262218943,0.174071389269656,-0.722984755586316,0.117108654613811,0.510949498082981,-0.417372680909132,1.05256322213097,-0.0473381605158191,0.720963296571248,0.798627509431151,0.1270032937856,-0.60863414475435,1.17146934160334,-0.504041652288672,1.12214903519069,-1.29913028798249,0.0839757931044348,0.920728203384366,0.603560361903589,-0.682322695225867,-0.421359335894119,-0.0711740542603486,0.126584917122475,-0.468329445853432,-0.585833330638129,-0.283942264354177,-0.512558390008053,0.559908907855849,-0.32677412341851,-0.185246498290362,0.101700669219129,-0.379484800650905,-0.67868799112237,0.274778568475454,-0.521305781937558,0.00417146660257553,-0.180412598092984,-0.448374536179653,-0.404409582579659,0.200714781033238,0.748850809199858,-0.588277133176546,-0.0738645575546677,-0.356978327824643,-0.75238387728943,0.839341738378621,0.0909564983190083,-0.337338896542462,-1.48462892013946,-0.38549151195967,-0.154796171547997,-1.0661578123973,-0.608726419525095,-0.0555428577364308,-0.679574505614846,0.191289198186932,-1.25358826538438,-0.466340757217453,-0.136963154302467,0.213966795484632,-0.217394043973137,0.722125320294834,0.0808161396874472,0.591952861591918,0.325295282176215
